0.950088418,-0.151357208
-0.103218852,0.410598502
0.144043571,1.454273507
0.761037725,0.121675016
0.443863233,0.333674327
1.494079073,-0.205158264
0.313067702,-0.854095739
-2.552989816,0.653618595
0.864436199,-0.74216502
2.269754624,-1.454365675
0.045758517,-0.18718385
1.532779214,1.46935877
0.154947426,0.37816252
-0.887785748,-1.980796468
-0.347912149,0.156348969
1.230290681,1.202379849
-0.387326817,-0.302302751
-1.048552965,-1.420017937
-1.706270191,1.950775395
-0.509652182,-0.438074302
-1.25279536,0.777490356
-1.613897848,-0.21274028
-0.895466561,0.386902498
-0.510805138,-1.180632184
-0.028182228,0.428331871
0.066517222,0.302471898
-0.634322094,-0.362741166
-0.672460448,-0.359553162
-0.813146282,-1.726282602
0.177426142,-0.401780936
-1.630198347,0.462782256
-0.907298364,0.051945396
0.729090562,0.128982911
1.139400685,-1.23482582
0.402341641,-0.684810091
-0.870797149,-0.578849665
-0.311552532,0.056165342
-1.165149841,0.900826487
0.46566244,-1.536243686
1.488252194,1.895889176
1.178779571,-0.179924836
-1.070752622,1.054451727
-0.403176947,1.22244507
0.208274978,0.976639036
0.356366397,0.706573168
0.010500021,1.785870494
0.126912093,0.401989363
1.883150697,-1.347759061
-1.270484998,0.969396708
-1.173123405,1.943621186
-0.413618981,-0.747454811
1.922942026,1.480514791
1.86755896,0.906044658
-0.861225685,1.910064953
-0.268003371,0.802456396
0.947251968,-0.155010093
0.61407937,0.922206672
0.376425531,-1.099400791
0.298238174,1.326385897
-0.69456786,-0.14963454
-0.435153552,1.849263728
0.672294757,0.407461836
-0.769916074,0.539249191
-0.674332661,0.031830558
-0.635846078,0.676433295
0.576590817,-0.208298756
0.396006713,-1.093061509
-1.491257593,0.439391701
0.166673495,0.635031437
2.383144775,0.944479487
-0.912822225,1.117016288
-1.315907411,-0.461584605
-0.068241605,1.713342722
-0.744754822,-0.826438539
-0.098452524,-0.663478286
1.126635922,-1.079931508
-1.147468652,-0.437820045
-0.498032451,1.929532054
0.949420807,0.087551241
-1.225435519,0.844362976
-1.000215347,-1.544771097
1.188029792,0.316942612
0.920858824,0.318727653
0.856830612,-0.651025593
-1.034242842,0.681594518
-0.803409664,-0.689549778
-0.455532504,0.017479159
-0.353993911,-1.374951293
-0.643618403,-2.223403152
0.625231451,-1.602057656
-1.104383339,0.052165079
-0.739562996,1.543014595
-1.29285691,0.267050869
-0.039282818,-1.168093498
0.523276661,-0.171546331
0.771790551,0.823504154
2.163235949,1.336527949
-0.369181838,-0.239379178
1.099659596,0.655263731
0.640131526,-1.616956044
-0.024326124,-0.738030909
0.279924599,-0.09815039
0.910178908,0.317218215
0.786327962,-0.466419097
-0.944446256,-0.410049693
-0.017020414,0.379151736
2.259308951,-0.042257152
-0.955945,-0.345981776
-0.463595975,0.481481474
-1.540797014,0.063261994
0.156506538,0.232181036
-0.597316069,-0.23792173
-1.424060909,-0.493319883
-0.542861476,0.416050046
-1.156182432,0.781198102
1.494484544,-2.069985025
0.426258731,0.676908035
-0.637437026,-0.397271814
-0.132880578,-0.297790879
-0.309012969,-1.676003806
1.152331565,1.079618592
-0.813364259,-1.466424328
0.521064876,-0.57578797
0.141953163,-0.319328417
0.691538751,0.694749144
-0.725597378,-1.383363955
-1.582938397,0.610379379
-1.188859258,-0.506816354
-0.596314038,-0.052567296
-1.936279806,0.188778597
0.523891024,0.088422087
-0.310886172,0.097400166
0.399046346,-2.772592756
1.955912308,0.390093323
-0.652408582,-0.390953375
0.493741777,-0.116103939
-2.030684468,2.064492861
-0.110540657,1.020172712
-0.692049848,1.536377054
0.286343689,0.608843834
-1.045253366,1.21114529
0.689818165,1.30184623
-0.62808756,-0.481027118
2.303916698,-1.060015823
-0.135949701,1.136891363
0.097724968,0.58295368
-0.399449029,0.370055888
-1.306526852,1.65813068
-0.118164045,-0.680178204
0.666383082,-0.460719787
-1.334258471,-1.346717506
0.693773153,-0.159573438
-0.13370156,1.077743806
-1.126825809,-0.730677753
-0.384879809,0.094351589
-0.042171451,-0.286887192
-0.061626402,-0.107305276
-0.719604389,-0.812992989
0.274516358,-0.890915083
-1.157355259,-0.312292251
-0.157667016,2.256723497
-0.704700276,0.943260725
0.747188334,-1.188944955
0.773252977,-1.18388064
-2.659172238,0.606319524
-1.755890583,0.450934462
-0.684010898,1.659550796
1.068509399,-0.453385804
-0.687837611,-1.214077403
-0.440922632,-0.280355495
-0.364693544,0.156703855
0.578521498,0.349654457
-0.764143924,-1.437791474
1.364531848,-0.689449185
-0.6522936,-0.521189312
-1.84306955,-0.477974004
-0.479655814,0.620358298
0.698457149,0.003770889
0.931848374,0.339964984
-0.015682112,0.160928168
-0.190653494,-0.394849514
-0.267733537,-1.128011331
0.280441705,-0.993123611
0.841631264,-0.24945858
0.049494982,0.493836776
0.643314465,-1.570623409
-0.206903676,0.880178912
-1.698105819,0.387280475
-2.255564229,-1.022506844
0.038630552,-1.656715102
-0.985510738,-1.471835007
1.648134932,0.164227755
0.567290278,-0.222675101
-0.353431749,-1.616474189
-0.291837363,-0.761492212
0.857923924,1.141101867
1.466578716,0.852551939
-0.598653937,-1.115896986
0.766663182,0.356292817
-1.768538451,0.355481793
-0.734857653,-0.675932064
0.564085424,-0.243563064
0.852586823,1.652884772
0.384434293,0.150967631
-1.842831119,-1.158330012
-0.392174774,-0.250112969
-2.176148817,-0.456559509
-1.096087335,-0.513862744
1.752118513,1.875840428
0.065699313,0.159652542
0.553136715,-2.186540452
0.358086524,0.627990878
1.112753159,-0.304152954
-0.890980408,-0.614108502
0.683592625,0.99840983
-0.714160421,-0.708867775
-0.732439545,-0.65417937
0.921988597,-0.237431919
-0.022728242,0.171564696
-0.700939687,-0.816047155
0.086172472,-0.878439542
0.73297138,0.622582081
0.503211123,1.32345896
-0.540630513,-0.261534748
-1.304021363,0.717022199
1.50676894,-0.694672345
-0.147297263,-0.197900804
0.937599567,-0.041230292
0.289680068,0.471018498
-0.770774804,1.641678876
1.228379876,0.435262514
1.856260887,2.107745302
2.015986681,1.476532047
0.593601669,-0.116126297
-2.003105108,-1.008710717
-0.701196637,-1.583615455
-1.225391604,-0.729390657
-1.182776563,-0.153337734
0.999170868,0.574853247
0.580779487,-2.074839606
-1.587146596,-1.034014532
-0.070673037,0.149834619
1.066921802,0.716978437
-1.601885174,-0.303863202
-2.298036191,-2.371960857
0.827440582,0.313206616
0.920577504,0.842722748
-0.314334867,-0.348577148
-0.832356319,-1.06657212
0.59153533,0.010266853
2.197786837,0.630019113
0.370466687,1.671894759
-1.462800173,-0.087836106
2.138041481,0.169416791
0.483716065,0.659535018
-0.955864525,0.092107631
-1.117527807,0.625140974
0.649321784,-0.263757434
1.900463363,1.011492005
0.234679824,-0.654040434
-1.517406623,-0.105078917
1.620096306,2.484148607
1.738804482,2.140303537
-1.093197078,-1.028340972
1.400958935,0.815527731
0.317713995,0.135469211
0.230655208,0.120772429
0.419407681,-0.789165972
-0.549535264,0.968725906
0.555030754,0.111194661
0.345846078,-2.213338588
-0.707152001,-1.339055759
-0.190126986,-0.09380563
-0.68240396,-0.949998707
-0.061735344,1.236110447
2.037267494,2.057601675
1.548124353,0.786550964
-1.719501666,-1.764097093
0.721846115,-1.059716741
0.533092495,0.729649895
-0.615672452,0.001214103
-0.270974084,0.256030125
0.521883541,-1.30785687
-0.415999099,0.351903309
-0.328921505,-0.692780315
1.256848984,0.138537059
-0.453043837,0.680036043
2.0202578,1.36036607
0.594619121,1.379576642
0.715365047,0.244727389
-0.034812787,0.410580464
1.862890368,-1.183252687
-0.690043379,-0.251000421
0.732146418,-0.351890203
-0.494268279,-0.115032746
0.515426152,0.298694682
0.894833707,0.716244615
1.134051789,1.55137061
0.69879553,0.936898678
1.512628425,0.922570779
0.926036538,-0.734663274
0.089852798,-0.289294765
2.160546107,0.857303353
-0.971827358,-0.076271372
-0.088144673,0.316617139
-0.358665703,-0.029042721
-0.36019562,-1.867194018
-0.394827701,-0.776836657
0.345338799,0.043089069
0.937985029,-0.288211163
-0.99424792,0.676695112
0.049305143,0.0479201
0.653955699,0.536481153
-0.218590747,-0.588833188
0.191373558,0.594638098
0.668767138,0.921263765
-1.390393787,-0.030445245
-0.605525506,0.762071734
-0.397718919,-1.39393156
1.20724751,0.902283872
-0.854940772,-0.927227779
-0.255936886,1.296306294
0.911830563,-1.408763713
-0.534689467,-0.014648852
-0.420238876,0.029473224
0.717460321,-0.600935548
0.793846982,-0.151768814
1.439311498,0.176243149
-0.440815122,-0.342918976
0.712791553,0.063453625
-0.51931236,0.559882368
1.547263464,1.924139985
1.414893355,-0.46969249
2.141420045,1.228636551
-0.386632319,0.006430615
0.3046714,1.321692391
-1.43038315,-1.034296565
-0.050039858,1.074379326
-1.087895568,-0.220488157
1.985791472,-0.848763033
-1.027755597,-2.638634001
-1.159396617,1.221348734
-0.760911106,0.188335368
2.189947073,0.412280118
-0.084040717,1.006709018
0.697178978,-0.097457343
-0.712412311,0.369522907
1.856626416,0.646083422
0.135688422,1.230326797
-1.269438112,0.862715298
-0.793438199,-0.828533376
-1.201338052,-0.989841039
0.270492377,0.950467221
0.748235122,0.457838021
-1.099252802,-1.200534289
0.92770969,0.463371999
-0.608626268,-1.161166941
0.590186351,0.079893612
0.03346073,-0.352029031
1.830821182,0.94364024
0.186159314,1.429478699
-0.997426055,-0.410166676
0.845548912,0.02975737
0.965463187,-0.086416915
-1.039978153,-3.285299802
0.15383043,-1.130721868
0.584365086,-0.403636857
1.589954748,0.449758447
-1.453368381,-1.586356804
0.38522407,0.941011034
-0.368979649,0.35105411
1.428050655,1.731654559
0.161625787,-1.499972504
-1.236239289,0.459942284
-0.39783582,0.423570117
-0.226978196,-0.934483894
0.749058353,-0.817936358
0.257995907,0.523683882
-0.63852946,-0.613917334
-0.072071094,-1.174977307
0.078432731,0.097712116
-1.494709678,-1.708876334
0.421485473,0.442836697
0.699598668,0.892352517
1.211810865,-0.579516683
0.209508989,-0.108034105
1.447287127,1.380152972
-1.550471973,-1.029168224
0.140803869,-1.200692857
-0.487230893,-0.338781312
-0.669480927,-0.246852305
1.198305058,1.156904246
0.681377465,0.631293371
0.120936817,1.433407184
1.193362988,0.294420831
0.473955812,-0.603143258
0.782751507,-0.047213091
-1.61501277,-0.829208943
0.245378589,-0.145838463
-1.017460597,-0.612256517
-0.444422154,0.418229916
1.4058171,-1.518283083
0.783677434,-0.138622161
-1.205256774,0.547305729
0.462305987,1.27357301
1.419217048,0.262704692
0.74984088,-0.726881125
0.015401833,-0.003902933
0.429858913,-1.021042016
0.741744028,-0.414781433
0.827153373,1.398790959
-1.442232929,0.932389687
0.21721365,0.779904331
-0.061322747,-0.008318832
0.388973104,0.478303525
0.571832389,-0.897501858
-0.251683518,0.56313059
-0.392385339,0.022584173
0.224693424,1.909174823
-0.448554493,0.255377791
-0.924056607,0.38492397
0.665655257,-0.63284651
1.659792315,-2.813742679
-0.375350622,-0.978038236
0.675920991,-1.112669328
1.219813784,-1.62588558
0.476260165,-0.450854956
-0.913300483,1.085804899
0.031486983,0.067967474
-0.705297244,-0.311441404
0.253773968,0.054977274
1.619939429,-0.754286506
-1.252187111,0.620811123
-0.230090513,-0.64809983
-1.136292409,0.075070122
-0.236789211,-0.622130697
-0.941242334,-0.852986937
-1.631052692,0.666446267
-0.15813184,-0.054391205
0.21612046,-1.103900596
-1.073765223,0.54812463
-0.635588711,-0.165908174
0.796599136,-0.324351986
-0.893415595,0.718099192
2.230396771,-0.232440691
-0.029000239,-1.51258716
-2.448853748,2.044821454
0.924177758,-1.607617525
-0.223147438,0.413458996
1.648980922,0.173742678
-0.140642044,-1.044044546
-0.167453465,1.496516312
0.007296143,-1.408643436
-1.916047523,-0.13127609
1.546008593,-0.578562443
-0.084031962,-0.179905387
-0.381935356,0.229160932
1.762733366,-0.48665802
-1.044829548,1.250162112
1.130725199,1.208899607
0.109609375,-0.369186357
0.420010957,1.051310999
-1.508666252,1.25009362
-0.956064425,-0.422019042
-0.149965963,-0.690324433
1.712730233,-0.031153517
0.420337422,-0.95194333
0.332078289,0.965746978
0.963019635,1.796335479
0.194022586,0.064693854
0.478847508,0.956201878
-0.497396668,0.381166967
0.942770921,-0.698327465
-1.41879112,1.008409327
-0.335004716,0.581152505
-1.150206831,0.345453091
-2.671836496,1.392675389
0.785622801,0.15246974
0.158014614,0.671971545
0.392234733,-0.467039715
0.774036599,0.795223016
-0.19959302,0.996265129
1.054222029,-0.085339391
0.499213207,0.889932109
-1.897610147,1.590844371
-0.080153663,-0.783891328
-0.06666922,-0.315356229
-0.383623351,0.239056534
0.845446731,0.219138405
1.028782082,-0.595674129
0.713740101,0.010628404
-1.351220817,1.048122564
-0.292549269,0.471342134
0.812713861,-0.571926351
-0.043950292,0.456821113
0.218914635,-0.124722335
0.814803194,-1.17291727
-0.035240861,0.927714748
0.418092381,-0.313378351
-0.09676,0.298239946
-1.377362478,-0.440715153
0.162232698,0.076800903
1.703304348,-0.029318641
0.641787943,0.921616802
0.230962958,-1.13826308
-1.033552302,-0.645136061
-0.137556046,0.234775278
-0.529071265,1.230112606
-0.187202337,-0.910294318
-1.878957331,1.08684231
0.363022797,-1.447878856
-1.227064889,0.708164685
0.721572128,-0.583882302
-0.159828354,-0.518267107
-0.120318019,1.185633511
-0.469850159,1.236769828
-1.236627938,-0.539260062
-1.294618998,1.596608209
0.030802246,1.084160077
-1.032120674,1.450518686
-0.676806177,0.0775819
-0.455737195,-0.398424065
0.176699589,-1.070273991
0.659667247,0.389425941
-2.65139489,2.840894527
1.800251654,-0.535268324
-0.069817819,-0.590790775
-0.802047279,-0.438577321
-0.236846513,0.14847099
0.105510361,0.275905894
-0.050280967,0.066619051
-0.038523283,0.453923909
0.178294385,-1.608285644
-0.662987626,-0.769747864
0.39356896,0.545177915
-1.049859334,0.001688927
0.909159785,-0.58085849
0.189206446,-0.505861741
-1.010579523,0.02329283
-0.052561786,-0.74752069
0.47483755,-1.331915739
-0.560789254,0.612609643
0.645824635,-0.876926242
1.052592356,-1.785905164
-1.906708079,1.81646423
-0.666379405,0.60089103
0.030105642,0.633152447
0.941157906,-0.972094164
-1.765087643,0.969587092
0.336705664,-0.644396942
0.02947725,0.495440613
-0.847861573,1.347359807
0.683323148,0.575843981
-1.35761779,-0.138061726
-1.302938381,3.07285977
0.334632841,0.043277261
-1.233028718,1.060827925
-0.080213967,1.184792441
0.57769909,-1.180030943
-0.567555841,1.028370318
-0.866315296,0.733747282
-0.749033883,-1.249605592
1.015998529,-0.968932435
-0.448498316,0.979676682
-0.024824976,-0.246946591
-0.148977489,0.22718867
-1.143151711,1.289592482
0.646517565,-1.9190757
-1.900864399,0.729703937
-0.796260583,0.527887848
0.079948604,-0.214081386
-1.154171317,0.961329488
-0.736546403,-0.794257094
0.08652202,0.444520487
0.491841982,0.906054279
0.101708933,0.197268523
-2.202653446,0.652639256
1.107835707,0.318323045
-0.471521574,1.149901673
-0.557563588,0.884629797
-1.224125236,1.601884406
-0.12825167,0.287210344
-0.745533725,-0.411483555
-0.73264231,0.602202576
-1.615649994,1.539999523
-0.241224834,0.48782702
1.037816698,-0.04567987
-1.657222118,1.642444899
0.082707896,-0.437736627
1.549926901,-1.727740045
0.310008218,0.744749707
-1.039675274,0.623176191
0.801688399,0.322216907
-0.104790628,-0.405238911
-0.687163519,1.724749186
-0.313162893,-0.280614555
2.037191269,-1.447487663
-0.205087054,-1.757644955
-1.048510942,1.696478733
0.379209339,-1.593610722
